team,elo
Spain,2194.0
Argentina,2162.0
France,2098.1
England,2061.8
Portugal,2049.5
Colombia,2037.1
Brazil,2028.7
Morocco,2009.2
Japan,2007.9
Netherlands,1997.9
Germany,1993.2
Mexico,1982.2
Ecuador,1977.8
Norway,1957.6
Croatia,1951.4
Turkey,1945.8
Uruguay,1940.4
Switzerland,1936.3
Australia,1924.8
Belgium,1922.2
Canada,1909.0
Senegal,1906.5
Iran,1905.0
Algeria,1900.4
Austria,1882.6
South Korea,1882.4
Panama,1862.8
Paraguay,1856.2
USA,1853.7
Uzbekistan,1851.9
Ivory Coast,1833.7
Scotland,1828.5
Jordan,1822.9
Czech Republic,1809.2
Egypt,1804.5
Sweden,1787.2
DR Congo,1762.7
Tunisia,1751.6
Haiti,1749.7
Iraq,1746.2
Saudi Arabia,1727.1
New Zealand,1713.8
South Africa,1693.2
Cape Verde,1677.6
Bosnia and Herzegovina,1654.3
Ghana,1646.7
Curaçao,1635.1
Qatar,1583.4
