team,p_winner,n_books
Spain,0.1526,5
France,0.1449,5
England,0.1158,5
Brazil,0.0915,5
Argentina,0.0878,5
Portugal,0.0758,5
Germany,0.0566,5
Netherlands,0.038,5
Norway,0.0274,5
Belgium,0.0223,5
Colombia,0.0206,5
Japan,0.0146,5
Morocco,0.0145,5
USA,0.0137,5
Switzerland,0.012,5
Uruguay,0.0116,5
Mexico,0.0105,5
Ecuador,0.0091,5
Croatia,0.0086,5
Sweden,0.0078,5
Senegal,0.0076,5
Turkey,0.0068,5
Austria,0.0059,5
Ivory Coast,0.0043,5
Scotland,0.004,5
Canada,0.004,5
Paraguay,0.0037,5
Czech Republic,0.0029,5
Egypt,0.0024,5
Bosnia and Herzegovina,0.0024,5
Ghana,0.0022,5
Algeria,0.0021,5
South Korea,0.002,5
Australia,0.0015,5
Tunisia,0.0014,5
Iran,0.0013,5
DR Congo,0.001,5
South Africa,0.001,5
Saudi Arabia,0.0009,5
New Zealand,0.0008,5
Cape Verde,0.0008,5
Iraq,0.0008,5
Qatar,0.0008,5
Panama,0.0008,5
Uzbekistan,0.0007,5
Jordan,0.0006,5
Haiti,0.0006,5
Curaçao,0.0006,5
