match_key,date,home_team,away_team,p_home,p_draw,p_away,p_home_book,p_draw_book,p_away_book,p_home_poly,p_draw_poly,p_away_poly,poly_volume,neutral_used,lambda_home,lambda_away,scoreline_grid,top_scorelines,forecast_ts,outcome,actual_home_score,actual_away_score,result_note
2026-06-20_netherlands_vs_sweden,2026-06-20,Netherlands,Sweden,0.6747,0.2415,0.0838,0.5455,0.2495,0.205,0.5522,0.2438,0.204,251272.0,True,2.0201,0.6996,"[[0.06841216103517044, 0.0435869424111373, 0.016126048580040814, 0.0037605429255100605, 0.0006577099323686881, 0.00010392949057701589], [0.13060354130389434, 0.09564253239452991, 0.03257575340550249, 0.0075965614517522805, 0.001328620366163989, 0.0002099448876017088], [0.13445386505901824, 0.09406263323818458, 0.03290265760607741, 0.007672794465232909, 0.0013419533372625188, 0.00021205172653776956], [0.09053542432377237, 0.06333771371683762, 0.02215522823712395, 0.005166528328166944, 0.0009036134049284106, 0.00014278647201594762], [0.04572198270697316, 0.031986660170764424, 0.011188780191764572, 0.002609187736622883, 0.00045634067308477423, 7.210968140996106e-05], [0.0270617724942496, 0.01893215624396107, 0.006622377379787608, 0.0015443172133588544, 0.00027009737425515146, 4.268003436018034e-05]]","[{""score"": ""2-0"", ""prob"": 0.13445386505901824}, {""score"": ""1-0"", ""prob"": 0.13060354130389434}, {""score"": ""1-1"", ""prob"": 0.09564253239452991}]",2026-06-19T07:45:55,H,5.0,1.0,
2026-06-20_tunisia_vs_japan,2026-06-20,Tunisia,Japan,0.079,0.2144,0.7066,0.1421,0.2334,0.6245,0.1343,0.2338,0.6318,221203.0,True,0.6104,2.2132,"[[0.06155965729322886, 0.12928002949876485, 0.1454559732310998, 0.10730570299552787, 0.05937112948811444, 0.040140223787812956], [0.03408939625290178, 0.08240647680890396, 0.08879191156963537, 0.06550352164746523, 0.03624241729091739, 0.024503133984674477], [0.011065989519603482, 0.02449078765962241, 0.027100996215754843, 0.019992932474422017, 0.01106188161159997, 0.007478826952295155], [0.0022517016455878384, 0.004983372411226548, 0.0055144962561171455, 0.00406815123699807, 0.0022508657706581683, 0.0015217877195453098], [0.0003436312874525017, 0.000760510470328319, 0.000841565067847535, 0.0006208389330177806, 0.00034350372491383474, 0.00023223941516472185], [4.6624114094056325e-05, 0.00010318654974981915, 0.00011418408967291508, 8.423582573532176e-05, 4.660680632676589e-05, 3.151039321841028e-05]]","[{""score"": ""0-2"", ""prob"": 0.1454559732310998}, {""score"": ""0-1"", ""prob"": 0.12928002949876485}, {""score"": ""0-3"", ""prob"": 0.10730570299552787}]",2026-06-19T07:45:55,A,0.0,4.0,
2026-06-21_belgium_vs_iran,2026-06-21,Belgium,Iran,0.3821,0.3153,0.3026,0.665,0.2072,0.1278,0.6784,0.206,0.1156,207173.0,True,1.3069,1.1947,"[[0.08540998573660441, 0.09445863785897361, 0.05848973767083195, 0.02329299407284849, 0.0069571636985002756, 0.0020595745424461824], [0.10364908044394056, 0.13141440671228605, 0.07643802140095256, 0.030440731149330325, 0.009092053561065835, 0.002691579911647757], [0.06998507065161218, 0.08361271057754248, 0.04994697658394688, 0.019890918917674614, 0.005941030105063487, 0.0017587618878269005], [0.030486945466804742, 0.036423427510686446, 0.021757936902382546, 0.008664896022560657, 0.002588035693088829, 0.0007661530847084756], [0.00996055839383348, 0.011900099241453363, 0.007108655777978786, 0.002830956053081316, 0.0008455514401862556, 0.0002503141073008991], [0.003296464646773508, 0.003938359165369005, 0.0023526223663019527, 0.000936909977991746, 0.0002798367641043132, 8.284190229906493e-05]]","[{""score"": ""1-1"", ""prob"": 0.13141440671228605}, {""score"": ""1-0"", ""prob"": 0.10364908044394056}, {""score"": ""0-1"", ""prob"": 0.09445863785897361}]",2026-06-20T09:13:17,D,0.0,0.0,
2026-06-21_new_zealand_vs_egypt,2026-06-21,New Zealand,Egypt,0.2297,0.2999,0.4705,0.1693,0.2343,0.5964,0.1642,0.2338,0.602,125552.0,True,0.9846,1.5566,"[[0.08202967131747217, 0.1193563330872878, 0.09543393298884491, 0.04951849193423947, 0.019270512332295573, 0.007982832213164013], [0.07429671246783723, 0.12398625582665244, 0.09396344877577961, 0.04875549120311995, 0.018973584570074635, 0.007859829541290698], [0.03818065633817185, 0.05943321616473859, 0.04625781118583145, 0.024002123546232896, 0.009340615994792549, 0.003869361071893337], [0.012530784504350256, 0.019505815132261947, 0.015181684109318564, 0.007877429741927709, 0.0030655640157661295, 0.0012699134695843923], [0.003084426291098357, 0.004801315432594501, 0.003736939661972135, 0.0019390127883730478, 0.0007545821447963998, 0.000312586533719912], [0.0007230022074799972, 0.0011254480830331201, 0.0008759540251043892, 0.00045451257187489516, 0.00017687715799443327, 7.327156903060201e-05]]","[{""score"": ""1-1"", ""prob"": 0.12398625582665244}, {""score"": ""0-1"", ""prob"": 0.1193563330872878}, {""score"": ""0-2"", ""prob"": 0.09543393298884491}]",2026-06-20T09:13:17,A,1.0,3.0,
2026-06-21_spain_vs_saudi_arabia,2026-06-21,Spain,Saudi Arabia,0.8952,0.1048,0.0,0.8714,0.0921,0.0365,0.8806,0.0846,0.0348,758519.0,True,3.2591,0.3252,"[[0.02856458670240242, 0.008236984905200457, 0.001468726376679762, 0.00015922767410308464, 1.2946651910204378e-05, 8.90003746436506e-07], [0.08971113790404575, 0.03023056527494036, 0.004786794026113775, 0.0005189462729685985, 4.2195031699531636e-05, 2.900652350434396e-06], [0.14748598844551777, 0.04796778612241382, 0.0078004308400306316, 0.0008456608932617139, 6.875988913864194e-05, 4.726825078977821e-06], [0.16022613416086764, 0.052111343020824145, 0.008474248241886473, 0.0009187108359680144, 7.469951103920782e-05, 5.135138037461963e-06], [0.13055010007418383, 0.04245962172149978, 0.006904703541814296, 0.0007485532382279372, 6.0864157353194993e-05, 4.184041437412017e-06], [0.16581874748873748, 0.053930263467465225, 0.008770037651706902, 0.0009507779796496726, 7.730686022859659e-05, 5.314377470399461e-06]]","[{""score"": ""3-0"", ""prob"": 0.16022613416086764}, {""score"": ""2-0"", ""prob"": 0.14748598844551777}, {""score"": ""4-0"", ""prob"": 0.13055010007418383}]",2026-06-20T09:13:17,H,4.0,0.0,
2026-06-21_uruguay_vs_cape_verde,2026-06-21,Uruguay,Cape Verde,0.7392,0.2112,0.0496,0.6589,0.2242,0.1168,0.6716,0.2239,0.1045,172240.0,True,2.2367,0.6006,"[[0.06071453428642017, 0.03306141107606292, 0.010565661468622999, 0.002115087733520905, 0.00031755674742484677, 4.231367432279096e-05], [0.12892049770458727, 0.08082489822917872, 0.023631847585991496, 0.004730743181390276, 0.0007102681339292631, 9.464152389976196e-05], [0.14655234191900846, 0.08801277467544702, 0.026428265849043692, 0.005290544381110751, 0.000794316017792613, 0.00010584070267380203], [0.10926284227085199, 0.06561837082411101, 0.01970372772720371, 0.003944392212849854, 0.0005922063382190729, 7.891007302001916e-05], [0.061096099922968675, 0.036691582035860926, 0.011017660652576209, 0.002205571224060517, 0.00033114183067979727, 4.4123854056521906e-05], [0.0419606906553582, 0.025199712017684034, 0.007566909360357719, 0.0015147823178214117, 0.00022742760892631485, 3.030418296621648e-05]]","[{""score"": ""2-0"", ""prob"": 0.14655234191900846}, {""score"": ""1-0"", ""prob"": 0.12892049770458727}, {""score"": ""3-0"", ""prob"": 0.10926284227085199}]",2026-06-20T09:13:17,D,2.0,2.0,
2026-06-22_france_vs_iraq,2026-06-22,France,Iraq,0.8348,0.1572,0.008,0.8818,0.0846,0.0336,0.8983,0.0744,0.0273,671025.0,True,2.671,0.4503,"[[0.045537646647191385, 0.01842697789420636, 0.004470950804552274, 0.0006710384861186614, 7.553639083781829e-05, 7.347540976020769e-06], [0.11637416598280836, 0.054476345614523414, 0.01194197945756544, 0.0017923542813992896, 0.00020175888018391942, 1.9625396752279216e-05], [0.1573313116401406, 0.07084088136771775, 0.015948606862293154, 0.002393703145576574, 0.0002694505607268757, 2.6209870686081013e-05], [0.1400781305641866, 0.06307236700731512, 0.014199659375389074, 0.002131206167815559, 0.00023990221928883203, 2.3335658043917275e-05], [0.09353771886443309, 0.04211681944556828, 0.009481878015335485, 0.0014231212435829317, 0.0001601956440481616, 1.5582476813739988e-05], [0.08459983043932809, 0.03809239552765811, 0.008575848140004099, 0.0012871365408880123, 0.0001448883347608198, 1.4093511283696989e-05]]","[{""score"": ""2-0"", ""prob"": 0.1573313116401406}, {""score"": ""3-0"", ""prob"": 0.1400781305641866}, {""score"": ""1-0"", ""prob"": 0.11637416598280836}]",2026-06-21T08:16:49,H,3.0,0.0,
2026-06-22_norway_vs_senegal,2026-06-22,Norway,Senegal,0.4323,0.3109,0.2567,0.4206,0.2741,0.3053,0.4229,0.2736,0.3035,689878.0,True,1.4141,1.0985,"[[0.0844609769545967, 0.08564290501893096, 0.04890486250669088, 0.017906678830573734, 0.004917442718974746, 0.0013139800693801164], [0.11122828078385875, 0.12931392192868416, 0.06915587824470809, 0.02532165591519299, 0.00695370669741107, 0.0018580861091592315], [0.08104713108540991, 0.0890270336382576, 0.04889631879797814, 0.017903550523078335, 0.004916583638792347, 0.001313750516276566], [0.03820264654091521, 0.04196408007439986, 0.023047932223813634, 0.008439077402256205, 0.002317497293564821, 0.0006192538334684308], [0.01350549535052724, 0.01483524676037753, 0.008147962763642734, 0.0029834037936833538, 0.0008192874514486276, 0.00021892016721267984], [0.004939569642782546, 0.005425919793300154, 0.002980077995898241, 0.0010911655166254432, 0.00029965042516788044, 8.006899296103321e-05]]","[{""score"": ""1-1"", ""prob"": 0.12931392192868416}, {""score"": ""1-0"", ""prob"": 0.11122828078385875}, {""score"": ""2-1"", ""prob"": 0.0890270336382576}]",2026-06-21T08:16:49,H,3.0,2.0,
2026-06-22_argentina_vs_austria,2026-06-22,Argentina,Austria,0.7609,0.1999,0.0392,0.612,0.2381,0.1499,0.6382,0.2261,0.1357,1116438.0,True,2.3203,0.567,"[[0.05771034053546337, 0.029618811568882148, 0.008957855768863623, 0.001692981665019793, 0.00023997262782928156, 3.0007526014755573e-05], [0.1273310425375698, 0.07529636352294346, 0.020784663936050288, 0.0039281783347796815, 0.0005568018231125443, 6.962562915300232e-05], [0.1500178926107493, 0.08505747854225364, 0.02411303921838834, 0.004557221542518026, 0.0006459659024987001, 8.077520673593081e-05], [0.11602744982591814, 0.06578550166337489, 0.01864960505292073, 0.003524664856092078, 0.0004996055806215974, 6.247348955267109e-05], [0.06730381729216478, 0.03816006807930503, 0.010818040152877914, 0.002044545492006019, 0.00028980523804282283, 3.623887565197262e-05], [0.04884410214768959, 0.027693737713824305, 0.007850928513775252, 0.0014837789723520778, 0.0002103190757880985, 2.629947921644013e-05]]","[{""score"": ""2-0"", ""prob"": 0.1500178926107493}, {""score"": ""1-0"", ""prob"": 0.1273310425375698}, {""score"": ""3-0"", ""prob"": 0.11602744982591814}]",2026-06-21T08:16:49,H,2.0,0.0,
2026-06-22_jordan_vs_algeria,2026-06-22,Jordan,Algeria,0.2446,0.3037,0.4516,0.1597,0.232,0.6083,0.1542,0.2338,0.6119,157396.0,True,1.017,1.5141,"[[0.08287765865469501, 0.11716766231667683, 0.09120616207151819, 0.04603168995343855, 0.017424122711478415, 0.00696092200154436], [0.0776160908558783, 0.12583560684212702, 0.09275922287942602, 0.04681551872075793, 0.017720821108612533, 0.007079452755409705], [0.041151155650086334, 0.06230688349626333, 0.047169364622798714, 0.023806347271961473, 0.009011285846735254, 0.003600000926957569], [0.013950626185758297, 0.021122615555369924, 0.015990855247609948, 0.008070574116155704, 0.003054910082471869, 0.001220433944247275], [0.003547044449303759, 0.005370572995278037, 0.004065786982634405, 0.0020520000134924884, 0.0007767322919322377, 0.00031030388099019144], [0.0008640928165243827, 0.001308321226916256, 0.0009904632928697402, 0.0004998861718563569, 0.0001892191663831302, 7.559289384036117e-05]]","[{""score"": ""1-1"", ""prob"": 0.12583560684212702}, {""score"": ""0-1"", ""prob"": 0.11716766231667683}, {""score"": ""1-2"", ""prob"": 0.09275922287942602}]",2026-06-21T08:16:49,A,1.0,2.0,
2026-06-23_portugal_vs_uzbekistan,2026-06-23,Portugal,Uzbekistan,0.6579,0.2486,0.0934,0.8007,0.1372,0.0621,0.8191,0.1256,0.0553,311285.0,True,1.9696,0.7254,"[[0.07014624388010554, 0.04638794775267019, 0.017769688517104275, 0.004296655153159197, 0.0007791883417399049, 0.00012826569235623985], [0.13042553659669281, 0.09910494144475733, 0.03499990039688459, 0.00846286654127795, 0.0015347210124173, 0.000252637318458602], [0.13101165257175046, 0.0950346245413049, 0.03446861284632875, 0.008334402871827146, 0.001511424427049122, 0.0002488023629135625], [0.08601529108456844, 0.06239468575939203, 0.022630260049841994, 0.005471926160489138, 0.000992320984377766, 0.0001633504138635153], [0.04235480292284159, 0.03072377696395188, 0.01114336988712083, 0.0026944320156749193, 0.0004886289309676097, 8.043540281403573e-05], [0.024181889743692418, 0.01754131611485813, 0.006362153129939757, 0.0015383487450909019, 0.00027897593941736366, 4.5923482299796835e-05]]","[{""score"": ""2-0"", ""prob"": 0.13101165257175046}, {""score"": ""1-0"", ""prob"": 0.13042553659669281}, {""score"": ""1-1"", ""prob"": 0.09910494144475733}]",2026-06-22T08:04:19,H,5.0,0.0,
2026-06-23_colombia_vs_dr_congo,2026-06-23,Colombia,DR Congo,0.7515,0.2049,0.0437,0.6313,0.2323,0.1364,0.6482,0.2261,0.1256,115089.0,True,2.2832,0.5816,"[[0.05904127837520003, 0.03110474950284485, 0.0096390049332154, 0.0018685854466617337, 0.000271678321232425, 3.493716562935371e-05], [0.12809393303148287, 0.07772748007331996, 0.02200777630449253, 0.004266354338532708, 0.000620295949829831, 7.976853743836955e-05], [0.1485648590066132, 0.08640086876659747, 0.02512407770430589, 0.00487047016619837, 0.0007081298640794347, 9.106376333674942e-05], [0.11306776326600694, 0.0657568219093057, 0.01912109828085772, 0.0037067525350752916, 0.0005389340411231374, 6.93055955756868e-05], [0.06453907997891031, 0.03753399435681184, 0.010914323018220453, 0.0021158143701881806, 0.00030762355404142464, 3.9559634387762006e-05], [0.04571308820311444, 0.026585361849112452, 0.007730624777611182, 0.0014986332150603177, 0.00021789003908711472, 2.802012449885651e-05]]","[{""score"": ""2-0"", ""prob"": 0.1485648590066132}, {""score"": ""1-0"", ""prob"": 0.12809393303148287}, {""score"": ""3-0"", ""prob"": 0.11306776326600694}]",2026-06-22T08:04:19,H,1.0,0.0,
2026-06-23_england_vs_ghana,2026-06-23,England,Ghana,0.8727,0.1273,0.0,0.7867,0.1462,0.0672,0.791,0.1443,0.0647,703125.0,True,2.9696,0.3771,"[[0.03627577225049845, 0.012213690941191476, 0.0025036646032186604, 0.00031471533499571647, 2.9670230775160993e-05, 2.3863572099597335e-06], [0.1034968188067803, 0.040495339367333, 0.007434771305601369, 0.0009345646933102895, 8.810740069342746e-05, 7.086420476095233e-06], [0.1552505180064994, 0.05854584362441466, 0.011038983475568573, 0.0013876209209729854, 0.00013081991366664826, 1.0521759892951892e-05], [0.1536750163434547, 0.05795171308508366, 0.01092695849138557, 0.0013735391704143367, 0.0001294923368302699, 1.0414983758338233e-05], [0.11408662730116824, 0.04302270889254908, 0.008112052763058887, 0.001019700242415432, 9.613367430718071e-05, 7.731968400964239e-06], [0.12305887512870561, 0.046406194017207456, 0.008750018399365135, 0.0010998937190846954, 0.00010369402709225207, 8.340042619031937e-06]]","[{""score"": ""2-0"", ""prob"": 0.1552505180064994}, {""score"": ""3-0"", ""prob"": 0.1536750163434547}, {""score"": ""4-0"", ""prob"": 0.11408662730116824}]",2026-06-22T08:04:19,D,0.0,0.0,
2026-06-23_panama_vs_croatia,2026-06-23,Panama,Croatia,0.2345,0.3012,0.4643,0.1421,0.2382,0.6197,0.1357,0.2362,0.6281,164895.0,True,0.9951,1.5426,"[[0.08231968994352977, 0.11865734680316517, 0.09404821468436236, 0.04836003166610276, 0.018650215774393557, 0.007634703624146582], [0.07538341799373334, 0.12461767928694563, 0.0935915189050605, 0.048125196561332975, 0.0185596507928485, 0.00759762969421532], [0.039138834088731096, 0.060376114387424656, 0.04656852041452277, 0.023945750904980537, 0.009234762796294853, 0.0037803678971804777], [0.012982925629622357, 0.020027643161787397, 0.015447461614534289, 0.007943156979076575, 0.003063306339675039, 0.0012540035083936558], [0.0032299702168345147, 0.0049825973568212115, 0.003843112281780164, 0.0019761463018412766, 0.0007621077501680591, 0.0003119785246767461], [0.0007667522730169618, 0.001182802810056594, 0.0009123041018013561, 0.00046911103416793305, 0.00018091431514742694, 7.405958162760024e-05]]","[{""score"": ""1-1"", ""prob"": 0.12461767928694563}, {""score"": ""0-1"", ""prob"": 0.11865734680316517}, {""score"": ""0-2"", ""prob"": 0.09404821468436236}]",2026-06-22T08:04:19,A,0.0,1.0,
2026-06-24_mexico_vs_czech_republic,2026-06-24,Mexico,Czech Republic,0.7071,0.2269,0.066,0.4975,0.2483,0.2542,0.5127,0.2386,0.2487,872511.0,False,2.124,0.6498,"[[0.06475274765584776, 0.03823784824150025, 0.013179075784140659, 0.002854543884592252, 0.00046371351769230004, 6.744851376115468e-05], [0.13026697708327434, 0.08848401869673388, 0.027992225174756916, 0.006063022665435098, 0.0009849228744432685, 0.00014325996874355496], [0.1408133542835087, 0.09149910947988112, 0.02972760317446597, 0.006438899755578748, 0.0010459831680443789, 0.00015214137050581164], [0.09969538545487656, 0.06478106451472423, 0.021047043955511328, 0.004558719563950568, 0.0007405525963648602, 0.00010771558318021295], [0.052938000438075825, 0.03439858330465729, 0.011175927722766628, 0.002420668691658842, 0.0003932315772882498, 5.719670537973513e-05], [0.03368895303342086, 0.021890744791586536, 0.007112193529062506, 0.001540477411083175, 0.00025024670423693415, 3.639912926930991e-05]]","[{""score"": ""2-0"", ""prob"": 0.1408133542835087}, {""score"": ""1-0"", ""prob"": 0.13026697708327434}, {""score"": ""3-0"", ""prob"": 0.09969538545487656}]",2026-06-23T08:32:25,H,3.0,0.0,
2026-06-24_south_africa_vs_south_korea,2026-06-24,South Africa,South Korea,0.1302,0.2559,0.6139,0.1725,0.2479,0.5796,0.1658,0.2462,0.5879,337631.0,True,0.753,1.9179,"[[0.07188549620818671, 0.12999719133400398, 0.1272483395751625, 0.08135007663137019, 0.03900543018885999, 0.02144854814219249], [0.049402694863964904, 0.10262203979643579, 0.09582245657319095, 0.06125945698985575, 0.02937245509740393, 0.016151507986469624], [0.01961680535945702, 0.03762316957334956, 0.03607883299057711, 0.023065258362921212, 0.011059243729292467, 0.006081325610189423], [0.004924047171426283, 0.009443854813415505, 0.009056208301010017, 0.00578964913598461, 0.002775999292722948, 0.0015264837276340436], [0.0009269949962090421, 0.0017778883613791781, 0.0017049105110890708, 0.0010899521454643493, 0.0005226061741989017, 0.0002873739280002487], [0.00015921241431914704, 0.00030535428946507407, 0.0002928202630851851, 0.00018720048466429952, 8.975818755502387e-05, 4.935678949336925e-05]]","[{""score"": ""0-1"", ""prob"": 0.12999719133400398}, {""score"": ""0-2"", ""prob"": 0.1272483395751625}, {""score"": ""1-1"", ""prob"": 0.10262203979643579}]",2026-06-23T08:32:25,H,1.0,0.0,
2026-06-24_canada_vs_switzerland,2026-06-24,Canada,Switzerland,0.4072,0.3136,0.2792,0.2887,0.3129,0.3983,0.2836,0.3134,0.403,466819.0,False,1.36,1.1458,"[[0.08504560358608759, 0.09007647356726871, 0.053571492048020884, 0.02046055995790062, 0.0058608762485407384, 0.0016483928904371373], [0.10755775035868302, 0.13060652334911002, 0.07285669347038792, 0.027826156937145262, 0.007970733089252918, 0.002241797847065603], [0.07547360892721597, 0.08647690637271477, 0.049542187276396435, 0.01892164758647409, 0.005420058647026538, 0.0015244113270153742], [0.034214451134974816, 0.03920257596594279, 0.0224589597580088, 0.008577750500376301, 0.0024570751864565407, 0.0006910613868758796], [0.0116328278497636, 0.013328777821980636, 0.007635990170323597, 0.002916413725751692, 0.0008353994207072578, 0.0002349591438843319], [0.004048390816893626, 0.004638605714088548, 0.002657434020572759, 0.001014953775477354, 0.0002907309716010494, 8.17691495766309e-05]]","[{""score"": ""1-1"", ""prob"": 0.13060652334911002}, {""score"": ""1-0"", ""prob"": 0.10755775035868302}, {""score"": ""0-1"", ""prob"": 0.09007647356726871}]",2026-06-23T08:32:25,A,1.0,2.0,
2026-06-24_bosnia_and_herzegovina_vs_qatar,2026-06-24,Bosnia and Herzegovina,Qatar,0.4651,0.306,0.2288,0.6748,0.1915,0.1337,0.6816,0.194,0.1244,300329.0,True,1.4859,1.0392,"[[0.08338507422067205, 0.07985060252488267, 0.04322584467327557, 0.01497389403071454, 0.0038903375539187197, 0.00097248300842398], [0.11560547437765138, 0.12694674825081384, 0.06422937013235565, 0.02224973946237415, 0.005780660449301373, 0.0014450144714952843], [0.08836876685768201, 0.09183565252826173, 0.0477192755720709, 0.016530466461432084, 0.004294747533727161, 0.0010735749646745743], [0.04376910987352753, 0.0454862606863135, 0.02363538940135773, 0.008187551196412174, 0.0021271913524096484, 0.0005317424046664178], [0.016259152248380516, 0.016897031715867785, 0.00877996824328525, 0.0030414747256350067, 0.0007901994845269967, 0.00019752927896804997], [0.006338658234957374, 0.0065873366332976765, 0.003422885594389313, 0.0011857241092001777, 0.0003080606167738554, 7.70071263033246e-05]]","[{""score"": ""1-1"", ""prob"": 0.12694674825081384}, {""score"": ""1-0"", ""prob"": 0.11560547437765138}, {""score"": ""2-1"", ""prob"": 0.09183565252826173}]",2026-06-23T08:32:25,H,3.0,1.0,
2026-06-24_scotland_vs_brazil,2026-06-24,Scotland,Brazil,0.1186,0.2479,0.6335,0.1201,0.1857,0.6942,0.1045,0.1841,0.7114,343522.0,True,0.7228,1.9746,"[[0.06997694989733555, 0.13045341781384917, 0.1313608440636866, 0.08646211149731403, 0.04268222074389371, 0.024456088271430552], [0.04610595580241869, 0.09876495864569063, 0.0949475162845785, 0.06249474718212217, 0.030850676074965295, 0.017676841649121592], [0.017601065680843287, 0.034755226663224066, 0.03431399559308411, 0.022585577414904415, 0.011149422378855477, 0.006388403722216404], [0.004240678877762542, 0.008373683632292565, 0.008267376473778202, 0.005441612617223471, 0.0026862646182114654, 0.0015391777531350442], [0.0007662898515801587, 0.0015131230099540626, 0.0014939133270075293, 0.0009832983456198366, 0.00048540749604704197, 0.00027812912177581275], [0.00012563253752413618, 0.00024807516755531804, 0.00024492575717407583, 0.00016121088651868006, 7.958212592255346e-05, 4.559902138335925e-05]]","[{""score"": ""0-2"", ""prob"": 0.1313608440636866}, {""score"": ""0-1"", ""prob"": 0.13045341781384917}, {""score"": ""1-1"", ""prob"": 0.09876495864569063}]",2026-06-23T08:32:25,A,0.0,3.0,
2026-06-24_morocco_vs_haiti,2026-06-24,Morocco,Haiti,0.7399,0.2108,0.0493,0.8084,0.1334,0.0582,0.8291,0.1256,0.0452,261659.0,True,2.2393,0.5994,"[[0.060618515086878065, 0.032946343877085414, 0.010510234600381948, 0.0021001033149429136, 0.00031472422603730026, 4.185041276768028e-05], [0.12887715424066887, 0.08064593025949156, 0.023535938563649085, 0.004702835329290935, 0.0007047730455261885, 9.371710349145618e-05], [0.1466734891067809, 0.08792272267914936, 0.026352428139507646, 0.005265612405127832, 0.0007891115532386612, 0.00010493200551669413], [0.10948370357682273, 0.06562948332444182, 0.01967064019902689, 0.0039304904466665735, 0.0005890284325405987, 7.832597872780914e-05], [0.06129267849575941, 0.036741603451743175, 0.011012289373995482, 0.0022004214271866105, 0.0003297580293786747, 4.384953079944593e-05], [0.04217064706203208, 0.025278993016495416, 0.007576685828273262, 0.001513936047027859, 0.0002268804335865564, 3.0169395963125934e-05]]","[{""score"": ""2-0"", ""prob"": 0.1466734891067809}, {""score"": ""1-0"", ""prob"": 0.12887715424066887}, {""score"": ""3-0"", ""prob"": 0.10948370357682273}]",2026-06-23T08:32:25,H,4.0,2.0,
2026-06-25_usa_vs_turkey,2026-06-25,USA,Turkey,0.3102,0.314,0.3757,0.5014,0.2363,0.2624,0.5075,0.2261,0.2663,2572682.0,False,1.156,1.3487,"[[0.08514082390189837, 0.10675427411508821, 0.07431068055072486, 0.03340837035293055, 0.01126472535341034, 0.00387923032464323], [0.09100383757264958, 0.13081747368567423, 0.08589949806222287, 0.038618435777003385, 0.013021469410527498, 0.004484199785078633], [0.05458576467577435, 0.07362150751834537, 0.049647801047287374, 0.022320507796509622, 0.007526089642210862, 0.002591757388670725], [0.02103282126804985, 0.028367615958396028, 0.019130140101210925, 0.00860047035861077, 0.0028999300317981078, 0.0009986480953385246], [0.0060782271685853395, 0.00819789279949056, 0.005528375666780213, 0.0024854303628648595, 0.0008380441825485126, 0.00028859704114746323], [0.001728047756443626, 0.0023306714057911935, 0.0015717242713685113, 0.0007066110303582323, 0.00023825703273124658, 8.204850783607903e-05]]","[{""score"": ""1-1"", ""prob"": 0.13081747368567423}, {""score"": ""0-1"", ""prob"": 0.10675427411508821}, {""score"": ""1-0"", ""prob"": 0.09100383757264958}]",2026-06-24T08:25:01,D,2.0,2.0,
