match_key,date,home_team,away_team,p_home,p_draw,p_away,p_home_book,p_draw_book,p_away_book,p_home_poly,p_draw_poly,p_away_poly,poly_volume,neutral_used,lambda_home,lambda_away,scoreline_grid,top_scorelines,forecast_ts,outcome,actual_home_score,actual_away_score,result_note
2026-06-25_paraguay_vs_australia,2026-06-25,Paraguay,Australia,0.2564,0.3063,0.4373,0.3246,0.4317,0.2437,0.3333,0.4328,0.2338,461544.0,True,1.0423,1.4821,"[[0.08345083443057265, 0.11538518407127965, 0.0879792568312945, 0.04346322212824855, 0.016103668175373245, 0.0062569484300577], [0.08015779249848083, 0.12709099782978672, 0.09170166798575226, 0.04530215540281697, 0.016785015986240107, 0.006521680543828285], [0.04351594421320014, 0.06449280947276768, 0.04779078736419813, 0.023609447064062854, 0.008747595845559765, 0.0033988067499028576], [0.015119036054818354, 0.022407168896947147, 0.0166042734522187, 0.008202788376762686, 0.0030392358335149944, 0.0011808702011239743], [0.0039396809955503315, 0.005838804613423467, 0.004326700480602355, 0.0021374622933155885, 0.0007919565513886493, 0.00030770823435513747], [0.0009883098082400497, 0.0014647246501331463, 0.001085397657101147, 0.00053620456874884, 0.00019867050868366878, 7.71917996489787e-05]]","[{""score"": ""1-1"", ""prob"": 0.12709099782978672}, {""score"": ""0-1"", ""prob"": 0.11538518407127965}, {""score"": ""1-2"", ""prob"": 0.09170166798575226}]",2026-06-24T08:25:01,D,0.0,0.0,
2026-06-25_cura_ao_vs_ivory_coast,2026-06-25,Curaçao,Ivory Coast,0.1173,0.2471,0.6356,0.0522,0.1167,0.8311,0.0547,0.1144,0.8308,479788.0,True,0.7196,1.9808,"[[0.06976447824766903, 0.13048510438853086, 0.13179497573162294, 0.0870211516526561, 0.043093529132561495, 0.02480231675671711], [0.045754750721029476, 0.09833886148145912, 0.0948357238667015, 0.06261781879681691, 0.03100881506727019, 0.017847005548862607], [0.017392043736727217, 0.03445068373422575, 0.03412047565316739, 0.022528955066703715, 0.01115650807941856, 0.0064210857837478106], [0.00417159821694706, 0.008263227313235066, 0.008184024692599075, 0.0054037208167478324, 0.0026759632114526735, 0.0015401404465066632], [0.0007504393365321044, 0.001486492826026822, 0.0014722448666139966, 0.00097208898211983, 0.0004813857789153304, 0.00027705975377671115], [0.00012241229442359943, 0.0002424779574043279, 0.00024015381830650535, 0.00015856797064381898, 7.852405228679827e-05, 4.51942195740612e-05]]","[{""score"": ""0-2"", ""prob"": 0.13179497573162294}, {""score"": ""0-1"", ""prob"": 0.13048510438853086}, {""score"": ""1-1"", ""prob"": 0.09833886148145912}]",2026-06-24T08:25:01,A,0.0,2.0,
2026-06-25_ecuador_vs_germany,2026-06-25,Ecuador,Germany,0.3296,0.3153,0.3551,0.2507,0.2383,0.5109,0.2462,0.2261,0.5276,1580219.0,True,1.1966,1.3049,"[[0.08541912465102168, 0.10350057909323981, 0.0697845026837304, 0.030354388442750804, 0.009902509106239752, 0.0032711393503151494], [0.09461899420076539, 0.13143469094358662, 0.08350131661744337, 0.03632083489330252, 0.011848942335158593, 0.003914113192557354], [0.05867595274795089, 0.07656740078947498, 0.0499571510056207, 0.02173002183579805, 0.007088982850490215, 0.0023417348580205754], [0.023403091516569004, 0.03053915282056462, 0.019925569541475025, 0.008667088745277924, 0.0028274634946631435, 0.0009340084416730519], [0.007000798455957299, 0.009135479120828417, 0.005960532880079884, 0.0025926720605535633, 0.0008458071470471831, 0.0002793991918412325], [0.002076415200040676, 0.002709554892270999, 0.0017678756431001572, 0.0007689785256813334, 0.00025086378753516885, 8.28689373744992e-05]]","[{""score"": ""1-1"", ""prob"": 0.13143469094358662}, {""score"": ""0-1"", ""prob"": 0.10350057909323981}, {""score"": ""1-0"", ""prob"": 0.09461899420076539}]",2026-06-24T08:25:01,H,2.0,1.0,
2026-06-25_japan_vs_sweden,2026-06-25,Japan,Sweden,0.6886,0.2354,0.076,0.5011,0.2753,0.2236,0.5176,0.2663,0.2161,1401566.0,True,2.0636,0.6782,"[[0.06689184610794618, 0.04127891305618176, 0.01482370867564561, 0.0033511712376529806, 0.0005681952932529299, 8.670353796465856e-05], [0.13057463222685226, 0.09264384481953213, 0.030589835000938113, 0.006915393270519032, 0.0011725136164792973, 0.00017891925552300877], [0.13723831936191908, 0.09307571781380827, 0.03156220976340338, 0.0071352164205480744, 0.0012097849077195538, 0.00018460665359443717], [0.09440052276941008, 0.0640229089048408, 0.021710329267190125, 0.004908018134470968, 0.0008321606403973338, 0.00012698322660210237], [0.048700640283474615, 0.033029018960969894, 0.011200223315075026, 0.0025320159111353454, 0.00042930647857798596, 6.550985375250352e-05], [0.0297212131794437, 0.02015707612739493, 0.0068353151594533895, 0.0015452483628666542, 0.0002619988011422969, 3.997960432140385e-05]]","[{""score"": ""2-0"", ""prob"": 0.13723831936191908}, {""score"": ""1-0"", ""prob"": 0.13057463222685226}, {""score"": ""3-0"", ""prob"": 0.09440052276941008}]",2026-06-24T08:25:01,D,1.0,1.0,
2026-06-25_tunisia_vs_netherlands,2026-06-25,Tunisia,Netherlands,0.0844,0.2197,0.6959,0.044,0.1094,0.8466,0.0363,0.0944,0.8693,532574.0,True,0.627,2.1749,"[[0.06293394137552068, 0.12977853468348866, 0.14355625777455377, 0.10407236399461615, 0.056586127532859166, 0.037282792793487646], [0.03582162182257827, 0.08500259180254166, 0.09000492501203886, 0.06524985718053039, 0.03547759076664527, 0.02337505185519015], [0.011930024312228896, 0.025946326240338605, 0.028215024033103036, 0.020454728319133142, 0.011121625577529218, 0.007327684010413905], [0.002493240769065457, 0.005422490071841178, 0.005896622368772961, 0.004274807932549166, 0.002324294534735646, 0.0015314034606673556], [0.0003907944382492665, 0.0008499295326105604, 0.0009242457667000351, 0.0006700400480176011, 0.0003643135425578347, 0.0002400345616716369], [5.462075159505376e-05, 0.00011879337403571324, 0.00012918044243890252, 9.365049099845005e-05, 5.0919556583026383e-05, 3.354927011251726e-05]]","[{""score"": ""0-2"", ""prob"": 0.14355625777455377}, {""score"": ""0-1"", ""prob"": 0.12977853468348866}, {""score"": ""0-3"", ""prob"": 0.10407236399461615}]",2026-06-24T08:25:01,A,1.0,3.0,
2026-06-26_egypt_vs_iran,2026-06-26,Egypt,Iran,0.2229,0.298,0.4791,0.3871,0.3591,0.2538,0.393,0.3632,0.2438,315543.0,True,0.9698,1.5765,"[[0.08160094242618894, 0.1203108554477487, 0.09738693081781916, 0.05117778085578168, 0.02017081679744633, 0.008496666529255426], [0.07276710261019292, 0.12305487895822342, 0.09444966550948236, 0.049634219322391156, 0.019562449330452335, 0.008240400481816524], [0.036854974707744154, 0.05810294471339448, 0.045800495199612816, 0.02406860640055394, 0.009486215348873834, 0.003995931808487283], [0.011914466702651063, 0.018783504957018783, 0.014806372256336237, 0.007780892859447757, 0.003066701247378301, 0.001291803802765385], [0.0028887792882968544, 0.004554244972574691, 0.003589950148536661, 0.0018865537751537125, 0.0007435517902659765, 0.0003132104997315086], [0.0006651516732295902, 0.001048631051904099, 0.0008265987497846519, 0.00043438569546132207, 0.000171205435954181, 7.211782804366348e-05]]","[{""score"": ""1-1"", ""prob"": 0.12305487895822342}, {""score"": ""0-1"", ""prob"": 0.1203108554477487}, {""score"": ""0-2"", ""prob"": 0.09738693081781916}]",2026-06-25T07:56:49,D,1.0,1.0,
2026-06-26_new_zealand_vs_belgium,2026-06-26,New Zealand,Belgium,0.1106,0.2421,0.6473,0.0572,0.1197,0.823,0.0547,0.1244,0.8209,282127.0,True,0.7015,2.0163,"[[0.06854314494942097, 0.13059818642106735, 0.13420401859141995, 0.09019826255255754, 0.0454665589724389, 0.02683863481364652], [0.04379199499283165, 0.09590250750906348, 0.0941420019734878, 0.06327265830302733, 0.03189407388419809, 0.018826878942308847], [0.01624402039630309, 0.03275272451584814, 0.03301956464716027, 0.02219238583669447, 0.011186594850374716, 0.006603379292007168], [0.003798308019528288, 0.007658506524546075, 0.007720901238783538, 0.005189202859851531, 0.0026157399396680324, 0.0015440554683448988], [0.0006661132893475213, 0.0013430803785071616, 0.0013540226054474024, 0.0009100359866276834, 0.000458725076094894, 0.0002707826383922333], [0.0001055785669081937, 0.0002128774547407671, 0.00021461179131325382, 0.0001442401718139396, 7.270765636036358e-05, 4.2918889867931144e-05]]","[{""score"": ""0-2"", ""prob"": 0.13420401859141995}, {""score"": ""0-1"", ""prob"": 0.13059818642106735}, {""score"": ""1-1"", ""prob"": 0.09590250750906348}]",2026-06-25T07:56:49,A,1.0,5.0,
2026-06-26_cape_verde_vs_saudi_arabia,2026-06-26,Cape Verde,Saudi Arabia,0.2892,0.3118,0.399,0.3898,0.2812,0.329,0.3869,0.2764,0.3367,702851.0,True,1.1119,1.3985,"[[0.08465040654329324, 0.11020312198540068, 0.07944448839684153, 0.03703438889192937, 0.01294815400296407, 0.004669084776379947], [0.08691575513188982, 0.12973226234619384, 0.08833040407683351, 0.04117670843598473, 0.014396413120791852, 0.005191324826796029], [0.050214753151881765, 0.07022536366712737, 0.04910510748966495, 0.022891174504996198, 0.00800333046305531, 0.0028859888766255906], [0.018610434892046817, 0.02602670482804928, 0.018199181484358715, 0.008483855560121363, 0.0029661693258098624, 0.001069596178739737], [0.005173005916561015, 0.007234452007439276, 0.005058692826968165, 0.0023581950267326647, 0.0008244843046893809, 0.00029730779495734704], [0.0014026960877550456, 0.0019616713554104857, 0.0013716993082930804, 0.0006394407799866469, 0.00022356458261545327, 8.061705081578385e-05]]","[{""score"": ""1-1"", ""prob"": 0.12973226234619384}, {""score"": ""0-1"", ""prob"": 0.11020312198540068}, {""score"": ""1-2"", ""prob"": 0.08833040407683351}]",2026-06-25T07:56:49,D,0.0,0.0,
2026-06-26_uruguay_vs_spain,2026-06-26,Uruguay,Spain,0.0787,0.2142,0.7071,0.1343,0.2261,0.6396,0.1244,0.2239,0.6517,360830.0,True,0.6097,2.2149,"[[0.06149607219816825, 0.12925436259962256, 0.14554034952407738, 0.107453779024842, 0.05950058522160593, 0.040275489868000426], [0.03401108932814801, 0.08228708546267352, 0.08873414640449584, 0.06551323664458623, 0.03627676900235638, 0.024555466756445488], [0.011027550833896917, 0.02442522670240131, 0.027050054379702836, 0.019971304009034907, 0.011058748114400522, 0.007485581796808514], [0.0022411203339322027, 0.004963919282547654, 0.005497360911543502, 0.004058752136712956, 0.002247460532291126, 0.0015212888000999568], [0.00034159581942658066, 0.0007566100084925499, 0.0008379181951231921, 0.0006186427123068481, 0.0003425622045068246, 0.00023187772935995542], [4.62847007330436e-05, 0.00010251726111135854, 0.00011353415555597742, 8.382331156120929e-05, 4.6415641575080404e-05, 3.141839185297738e-05]]","[{""score"": ""0-2"", ""prob"": 0.14554034952407738}, {""score"": ""0-1"", ""prob"": 0.12925436259962256}, {""score"": ""0-3"", ""prob"": 0.107453779024842}]",2026-06-25T07:56:49,A,0.0,1.0,
2026-06-26_norway_vs_france,2026-06-26,Norway,France,0.1741,0.2798,0.5461,0.1995,0.218,0.5825,0.194,0.204,0.602,1288951.0,True,0.8597,1.7373,"[[0.07749939256205574, 0.12641685881287076, 0.11242197476559125, 0.06510379886235153, 0.028276308758677798, 0.013563849332408102], [0.061040591660253704, 0.11426951818794917, 0.09665099575251938, 0.055970792191100155, 0.024309601422944915, 0.011661061344526664], [0.02753015801931922, 0.047828314902196946, 0.04154621460542351, 0.024059499086396055, 0.010449679383294417, 0.005012601819304945], [0.007889374508674198, 0.013706259445276, 0.01190598492787152, 0.006894780576649123, 0.0029945863039554017, 0.001436471704506993], [0.0016956558175521535, 0.0029458734072908203, 0.002558942104274151, 0.001481888682390027, 0.0006436236081683103, 0.00030873950777951704], [0.0003390719081730872, 0.0005890717367917328, 0.0005116989976499194, 0.0002963259513144884, 0.00012870222996192688, 6.173711253640112e-05]]","[{""score"": ""0-1"", ""prob"": 0.12641685881287076}, {""score"": ""1-1"", ""prob"": 0.11426951818794917}, {""score"": ""0-2"", ""prob"": 0.11242197476559125}]",2026-06-25T07:56:49,A,1.0,4.0,
2026-06-26_senegal_vs_iraq,2026-06-26,Senegal,Iraq,0.61,0.2672,0.1228,0.7802,0.1441,0.0758,0.7833,0.1429,0.0739,172069.0,True,1.835,0.7999,"[[0.0745637952409458, 0.05453017400108313, 0.02294741617576601, 0.006118861402075695, 0.0012236823713954125, 0.00022518586813787618], [0.12876808508772522, 0.10812337943058736, 0.04210922521560072, 0.011228301734256178, 0.0022454953609926283, 0.0004132230994617354], [0.12075484140519177, 0.09659677575834984, 0.03863587156559233, 0.01030214214304087, 0.00206027705150706, 0.0003791386452017825], [0.07386296818281657, 0.05908603325029832, 0.023632676909317186, 0.00630158417228947, 0.0012602242405554624, 0.00023191041751648904], [0.03388521324666247, 0.02710617899392141, 0.010841675014733381, 0.002890900930779239, 0.0005781377079802962, 0.0001063907143863861], [0.017520471504868868, 0.014015347438182398, 0.00560572709925012, 0.0014947507342632797, 0.00029892818335905435, 5.5009701908041436e-05]]","[{""score"": ""1-0"", ""prob"": 0.12876808508772522}, {""score"": ""2-0"", ""prob"": 0.12075484140519177}, {""score"": ""1-1"", ""prob"": 0.10812337943058736}]",2026-06-25T07:56:49,H,5.0,0.0,
2026-06-27_algeria_vs_austria,2026-06-27,Algeria,Austria,0.3863,0.3151,0.2987,0.2407,0.4261,0.3332,0.2338,0.4328,0.3333,493394.0,True,1.3156,1.1865,"[[0.08536499754623406, 0.09373515890073375, 0.057655264699283656, 0.022802188739541002, 0.006763560284028717, 0.0019852827041770636], [0.10431418614469214, 0.13131456911844766, 0.0758527436545355, 0.029999143811826594, 0.008898313225900458, 0.0026118887984846397], [0.0708901633447298, 0.08410945086079039, 0.04989690663923153, 0.019733821163449624, 0.005853424449635529, 0.0017181339164684265], [0.031088305152254078, 0.03688551628571138, 0.02188188299426854, 0.008654106933933878, 0.0025669717333140075, 0.0007534736692291572], [0.010225142724031248, 0.012131882604209176, 0.007197091497627855, 0.0028463912109433984, 0.0008442934477496437, 0.0002478223167501633], [0.003412567574137126, 0.00404892824537908, 0.0024019773352581485, 0.0009499625200287487, 0.00028177684366942113, 8.270890931444398e-05]]","[{""score"": ""1-1"", ""prob"": 0.13131456911844766}, {""score"": ""1-0"", ""prob"": 0.10431418614469214}, {""score"": ""0-1"", ""prob"": 0.09373515890073375}]",2026-06-26T07:28:31,D,3.0,3.0,
2026-06-27_jordan_vs_argentina,2026-06-27,Jordan,Argentina,0.0383,0.1638,0.798,0.063,0.1277,0.8093,0.0514,0.1048,0.8437,636505.0,True,0.4674,2.6119,"[[0.04750888103506789, 0.11861434546146822, 0.15688676649421746, 0.13659296121053774, 0.0891931684353591, 0.0778204827765267], [0.019981881402440102, 0.057667503575861395, 0.07333207514943373, 0.06384633656621402, 0.04169070646732292, 0.03637488118759721], [0.005024294778827423, 0.013123158514328413, 0.017138453949589183, 0.014921540088157187, 0.009743543346619333, 0.008501180757329582], [0.0007828192917458086, 0.0020446773340102643, 0.0026702876668328523, 0.00232487741220749, 0.0015181103094980492, 0.0013245417700210988], [9.147642661888563e-05, 0.0002389309743335028, 0.00031203673233651957, 0.00027167378249124736, 0.00017739893202742545, 0.00015477946098999245], [9.26501285852236e-06, 2.419966139169404e-05, 3.1604036627642946e-05, 2.7515953356940135e-05, 1.796750755437689e-05, 1.567653820018565e-05]]","[{""score"": ""0-2"", ""prob"": 0.15688676649421746}, {""score"": ""0-3"", ""prob"": 0.13659296121053774}, {""score"": ""0-1"", ""prob"": 0.11861434546146822}]",2026-06-26T07:28:31,A,1.0,3.0,
2026-06-27_colombia_vs_portugal,2026-06-27,Colombia,Portugal,0.3384,0.3157,0.3459,0.2309,0.2585,0.5106,0.2284,0.2487,0.5228,586523.0,True,1.215,1.2856,"[[0.08549331702737102, 0.10200203277219053, 0.06779050942055052, 0.029050348350599824, 0.009336735479325422, 0.003027122843307561], [0.09621374570232075, 0.13159940414789972, 0.0823677467070854, 0.03529714933768336, 0.011344447321692491, 0.003678055965946221], [0.060553335376388184, 0.07784698041853824, 0.05003978990269905, 0.02144361121475151, 0.0068919423346431915, 0.0022344807906525565], [0.024524779024793417, 0.03152889895568866, 0.020266675356240015, 0.008684902710419962, 0.002791313835284639, 0.0009049897463991402], [0.0074496076369248085, 0.009577167900541656, 0.006156172879530897, 0.002638112151472831, 0.0008478850245039255, 0.00027489823738260856], [0.00225166177742649, 0.0028947219704241202, 0.001860718019478319, 0.0007973757257486677, 0.00025627528245446057, 8.308865163962475e-05]]","[{""score"": ""1-1"", ""prob"": 0.13159940414789972}, {""score"": ""0-1"", ""prob"": 0.10200203277219053}, {""score"": ""1-0"", ""prob"": 0.09621374570232075}]",2026-06-26T07:28:31,D,0.0,0.0,
2026-06-27_dr_congo_vs_uzbekistan,2026-06-27,DR Congo,Uzbekistan,0.2388,0.3023,0.4589,0.5551,0.2319,0.213,0.5578,0.2362,0.206,211084.0,True,1.0044,1.5305,"[[0.08256293654719656, 0.11803329400400228, 0.09284008517477774, 0.047362543527072566, 0.01812156778882889, 0.0073418440601690635], [0.07633185255649294, 0.125148129762928, 0.09324910377502588, 0.047571205132899023, 0.018201404620918543, 0.007374189471906645], [0.03998640117756006, 0.061197412605703425, 0.04682996217892236, 0.023890393011756328, 0.009140796592075789, 0.003703338692699407], [0.013387522088749316, 0.020489008485538144, 0.015678759143682292, 0.007998548374822915, 0.0030603558380205846, 0.0012398847380758102], [0.0033616256226878904, 0.00514481884338681, 0.003936958469233668, 0.002008446744876686, 0.000768459654552366, 0.0003113368013187488], [0.0008068376447361495, 0.001234829211848192, 0.000944925656593691, 0.0004820555954468776, 0.00018444117440359956, 7.472523109068066e-05]]","[{""score"": ""1-1"", ""prob"": 0.125148129762928}, {""score"": ""0-1"", ""prob"": 0.11803329400400228}, {""score"": ""1-2"", ""prob"": 0.09324910377502588}]",2026-06-26T07:28:31,H,3.0,1.0,
2026-06-27_panama_vs_england,2026-06-27,Panama,England,0.1196,0.2487,0.6317,0.0571,0.118,0.825,0.0452,0.1055,0.8492,387121.0,True,0.7256,1.9692,"[[0.0701603240656757, 0.1304231115999628, 0.13098247820114436, 0.0859780731674524, 0.04232758362287886, 0.024159151077703746], [0.0464114881492587, 0.09913323679543462, 0.09504178996184989, 0.062386283139008285, 0.030713186737087887, 0.017530046720124266], [0.01778379696722934, 0.03502033137200645, 0.0344814892923345, 0.022633958755509026, 0.011142850108709725, 0.006359961428722266], [0.0043013485958735605, 0.008470331361271446, 0.008340002184264674, 0.00547445221577092, 0.0026951096415151745, 0.001538277298804911], [0.0007802720551177914, 0.0015365327202562379, 0.0015128907827293792, 0.0009930750753709167, 0.0004888975380349842, 0.0002790461555315512], [0.00012848743911085935, 0.0002530209214092164, 0.0002491278023509074, 0.00016352972330909674, 8.050678252245758e-05, 4.5950544662998336e-05]]","[{""score"": ""0-2"", ""prob"": 0.13098247820114436}, {""score"": ""0-1"", ""prob"": 0.1304231115999628}, {""score"": ""1-1"", ""prob"": 0.09913323679543462}]",2026-06-26T07:28:31,A,0.0,2.0,
2026-06-27_croatia_vs_ghana,2026-06-27,Croatia,Ghana,0.7839,0.1873,0.0288,0.5354,0.2935,0.1711,0.5423,0.2935,0.1642,536912.0,True,2.4167,0.5312,"[[0.05426994517540321, 0.026042271301452695, 0.007399061942971608, 0.0013100192700566551, 0.00017395622254013718, 2.024839769807712e-05], [0.1249452504971874, 0.06914899549463689, 0.017881655019217797, 0.003165984125586676, 0.0004204080441391364, 4.8935238699126564e-05], [0.15317722928467428, 0.08136103886280707, 0.02160771113222345, 0.0038256900919607624, 0.0005080097768164455, 5.9132026697794e-05], [0.12339683020989867, 0.06554299451125575, 0.01740678476989717, 0.003081907362588692, 0.0004092435701280791, 4.7635700766164295e-05], [0.07455470589668464, 0.03960019614006827, 0.01051694534550912, 0.0018620469960839818, 0.00024725946330313945, 2.878085000046429e-05], [0.057580842130566176, 0.0305844227383925, 0.008122553262764363, 0.001438114909470451, 0.00019096592160763545, 2.2228316245479746e-05]]","[{""score"": ""2-0"", ""prob"": 0.15317722928467428}, {""score"": ""1-0"", ""prob"": 0.1249452504971874}, {""score"": ""3-0"", ""prob"": 0.12339683020989867}]",2026-06-26T07:28:31,H,2.0,1.0,
2026-06-28_south_africa_vs_canada,2026-06-28,South Africa,Canada,0.1091,0.241,0.6499,0.1646,0.2575,0.578,0.1527,0.2611,0.5862,3367899.0,True,0.6975,2.0243,"[[0.06826626166413664, 0.13060800481182389, 0.13473026636185065, 0.09091018584851435, 0.04600671093168484, 0.027311420939538956], [0.04335973638620939, 0.0953532547249482, 0.09397313474196697, 0.06340902734664756, 0.03208926221378071, 0.01904946757139788], [0.015995764303358764, 0.0323797602025479, 0.03277270316349792, 0.022113609776068917, 0.011190984190912951, 0.006643415140447563], [0.00371896668004586, 0.007528196028486443, 0.0076195540749803385, 0.005141347194986371, 0.0026018698784018835, 0.001544573868461466], [0.0006484863541838001, 0.0013127120558213594, 0.0013286424073391764, 0.0008965107205608803, 0.0004536951407923552, 0.00026933155440741753], [0.00010212559103469028, 0.00020672986207682437, 0.00020923862198156452, 0.0001411852178777938, 7.144928201504439e-05, 4.241514721272523e-05]]","[{""score"": ""0-2"", ""prob"": 0.13473026636185065}, {""score"": ""0-1"", ""prob"": 0.13060800481182389}, {""score"": ""1-1"", ""prob"": 0.0953532547249482}]",2026-06-28T13:46:05,A,0.0,1.0,
2026-06-29_germany_vs_paraguay,2026-06-29,Germany,Paraguay,0.5693,0.2807,0.1499,0.7019,0.1907,0.1074,0.7186,0.1859,0.0955,510299.0,True,1.73,0.8644,"[[0.07770701254915482, 0.06154647056845835, 0.02790335223143009, 0.008039764044977976, 0.0017373666798924932, 0.0003496020688862382], [0.1262007545350902, 0.11470873210741415, 0.048272991893504466, 0.013908847272183816, 0.0030056563440441055, 0.0006048139914274677], [0.11177268896466461, 0.0966148481188306, 0.0417563045297034, 0.01203120087596209, 0.0025999031071125382, 0.00052316618919303], [0.0644558410468079, 0.05571478462934301, 0.024079564984962724, 0.006938020176900155, 0.0014992834382120438, 0.00030169370571688257], [0.02787726243907023, 0.024096740460194346, 0.01041445339324598, 0.0030007056945941237, 0.0006484426732906402, 0.00013048304814419412], [0.013296219914565277, 0.011493078313669343, 0.004967233167504933, 0.0014312037597455896, 0.0003092784452887087, 6.223463681342297e-05]]","[{""score"": ""1-0"", ""prob"": 0.1262007545350902}, {""score"": ""1-1"", ""prob"": 0.11470873210741415}, {""score"": ""2-0"", ""prob"": 0.11177268896466461}]",2026-06-28T13:46:05,D,1.0,1.0,Paraguay won 4-3 on penalties
2026-06-29_netherlands_vs_morocco,2026-06-29,Netherlands,Morocco,0.3333,0.3155,0.3512,0.4446,0.3034,0.252,0.4527,0.3035,0.2438,578361.0,True,1.2042,1.2968,"[[0.0854538397850818, 0.10287914039795984, 0.06895105995910307, 0.02980628428888383, 0.009663534363757881, 0.00316744466076846], [0.09528545619803667, 0.131511752567609, 0.08303329520383897, 0.035893777467037986, 0.011637168478835202, 0.0038143484337355552], [0.05945485241115219, 0.07710374145248244, 0.04999580946614321, 0.021612275592059207, 0.007006944100736508, 0.0022966863721639664], [0.02386587585689521, 0.030950347145457333, 0.02006890495383936, 0.008675421186788473, 0.0028126696352376163, 0.0009219168767124358], [0.007185032095587568, 0.009317874564634482, 0.006041920568147591, 0.002611811946210496, 0.0008467789627602598, 0.00027755119436477434], [0.0021479073944886905, 0.0027855034482848497, 0.001806183423064621, 0.0007807801158918361, 0.00025313774126731854, 8.297169098122379e-05]]","[{""score"": ""1-1"", ""prob"": 0.131511752567609}, {""score"": ""0-1"", ""prob"": 0.10287914039795984}, {""score"": ""1-0"", ""prob"": 0.09528545619803667}]",2026-06-28T13:46:05,D,1.0,1.0,Morocco won 3-2 on penalties
2026-06-29_brazil_vs_japan,2026-06-29,Brazil,Japan,0.3884,0.3149,0.2966,0.5663,0.2511,0.1826,0.5665,0.2512,0.1823,1987891.0,True,1.3202,1.1822,"[[0.08533918400547896, 0.09335884836574014, 0.057224847857215266, 0.022550672571763703, 0.006664930346880468, 0.001947706352349071], [0.10465699201425646, 0.1312572956211598, 0.07554732997415106, 0.0297710376822481, 0.008798934571689301, 0.0025713308117622643], [0.07136107417454883, 0.08436406272821693, 0.04986818908163893, 0.019651624177888478, 0.005808106429282215, 0.001697314930339411], [0.03140325004402647, 0.03712536263262997, 0.021945062193753043, 0.008647920101650707, 0.0025559231078127235, 0.0007469226854760259], [0.010364517260301069, 0.012253077667482503, 0.007242880133956054, 0.0028542114919189094, 0.0008435722140156774, 0.0002465188493188872], [0.003474167318714097, 0.004107209329380451, 0.002427800236402208, 0.000956726496457669, 0.0002827638705503423, 8.263266954372408e-05]]","[{""score"": ""1-1"", ""prob"": 0.1312572956211598}, {""score"": ""1-0"", ""prob"": 0.10465699201425646}, {""score"": ""0-1"", ""prob"": 0.09335884836574014}]",2026-06-28T13:46:05,H,2.0,1.0,
