match_key,date,home_team,away_team,p_home,p_draw,p_away,p_home_book,p_draw_book,p_away_book,p_home_poly,p_draw_poly,p_away_poly,poly_volume,neutral_used,lambda_home,lambda_away,scoreline_grid,top_scorelines,forecast_ts,outcome,actual_home_score,actual_away_score,result_note
2026-06-30_france_vs_sweden,2026-06-30,France,Sweden,0.796,0.1804,0.0236,0.7409,0.1636,0.0955,0.7688,0.1558,0.0754,3033871.0,True,2.4715,0.5122,"[[0.05234259795110312, 0.02419178874270157, 0.00663788330052348, 0.0011332028423571173, 0.00014509316718007583, 1.6229678535441396e-05], [0.1233575963243916, 0.06579350500597873, 0.016405213277787004, 0.002800656997750603, 0.00035859087076011635, 4.011087959061297e-05], [0.1545736829654076, 0.0791652981649409, 0.02027235268420994, 0.0034608453693666104, 0.00044312015200863314, 4.956606682070969e-05], [0.12734050506635466, 0.0652177580209962, 0.016700718907424125, 0.0028511049800781776, 0.00036505013582737215, 4.0833393253070014e-05], [0.07867900239937621, 0.040295647776346526, 0.010318758373887653, 0.0017615926326941655, 0.0002255510177039746, 2.522944795969575e-05], [0.06291101750556496, 0.032220034893018855, 0.008250785710273417, 0.001408553509493602, 0.00018034855031773047, 2.0173238015798017e-05]]","[{""score"": ""2-0"", ""prob"": 0.1545736829654076}, {""score"": ""3-0"", ""prob"": 0.12734050506635466}, {""score"": ""1-0"", ""prob"": 0.1233575963243916}]",2026-06-30T20:59:17,H,3.0,0.0,
2026-06-30_ivory_coast_vs_norway,2026-06-30,Ivory Coast,Norway,0.1957,0.2888,0.5155,0.2727,0.2779,0.4494,0.2637,0.2836,0.4527,3883734.0,True,0.9093,1.6621,"[[0.0795472226263578, 0.1239150136829251, 0.10557302417590628, 0.058491876263839435, 0.0243052115981142, 0.010983561347089294], [0.06637582651348277, 0.11862742557053814, 0.0959949775406873, 0.05318523734722527, 0.02210013646663254, 0.009987084608600462], [0.03159485527016229, 0.05251461856270304, 0.043642946600084706, 0.0241800199648358, 0.010047557699141296, 0.004540506299706533], [0.00957614392418712, 0.01591675420507947, 0.013227822515544548, 0.0073287675886795165, 0.0030453331022034214, 0.0013761905678273648], [0.0021768385629387997, 0.003618179156948754, 0.0030069341463027106, 0.001665967432419078, 0.0006922617899598014, 0.00031283413467008303], [0.0004646377737957729, 0.0007722863501689076, 0.0006418184662267324, 0.0003555943064378829, 0.00014776060220862694, 6.677323636907703e-05]]","[{""score"": ""0-1"", ""prob"": 0.1239150136829251}, {""score"": ""1-1"", ""prob"": 0.11862742557053814}, {""score"": ""0-2"", ""prob"": 0.10557302417590628}]",2026-06-30T11:07:15,A,1.0,2.0,
2026-06-30_mexico_vs_ecuador,2026-06-30,Mexico,Ecuador,0.3614,0.3159,0.3227,0.4246,0.3307,0.2447,0.4328,0.3333,0.2338,1501094.0,True,1.2633,1.2368,"[[0.08554028696896777, 0.09805243615394107, 0.06277755995726264, 0.025881390439579273, 0.00800261715581921, 0.0024725721013150416], [0.10022421406513726, 0.1317037180045046, 0.079305265555207, 0.03269529021430811, 0.010109498985162073, 0.003123536295973868], [0.06549237812166375, 0.08100189670340524, 0.05009214398475756, 0.020651556659859443, 0.006385534115965766, 0.001972941251556861], [0.0275782750095015, 0.034109199385429084, 0.021093369369805014, 0.00869619221769432, 0.0026888932877886505, 0.0008307885279711226], [0.008709730135545123, 0.01077231703883712, 0.006661676801651998, 0.002746418599308698, 0.000849202312031812, 0.00026237840749076115], [0.00276277736059665, 0.003417041994746721, 0.002113122859697435, 0.0008711800493020366, 0.00026937194215386346, 8.322796606137416e-05]]","[{""score"": ""1-1"", ""prob"": 0.1317037180045046}, {""score"": ""1-0"", ""prob"": 0.10022421406513726}, {""score"": ""0-1"", ""prob"": 0.09805243615394107}]",2026-06-30T20:59:17,H,2.0,0.0,
2026-07-01_england_vs_dr_congo,2026-07-01,England,DR Congo,0.778,0.1906,0.0314,0.7464,0.1821,0.0716,0.7612,0.1841,0.0547,2065320.0,True,2.3913,0.5403,"[[0.055174216423030845, 0.026947204758072565, 0.007782617371861707, 0.0014017170974434284, 0.00018934608314123192, 2.2456842584390585e-05], [0.1256287912876727, 0.0707453792665218, 0.01861030909060399, 0.003351878576906866, 0.00045277686978340936, 5.370028638508959e-05], [0.15242970204876213, 0.08236174643216965, 0.022251100619441574, 0.004007616806136816, 0.0005413549897885906, 6.420583719647813e-05], [0.12149999304743511, 0.06564961739334774, 0.017736100866319878, 0.003194426070101746, 0.00043150794504910085, 5.1177747303352393e-05], [0.0726347036311418, 0.039246426137670695, 0.010602934186952837, 0.0019096806925976318, 0.0002579625802191444, 3.059490305021824e-05], [0.05519084272275894, 0.029821052804101716, 0.008056546579767175, 0.0014510541309713117, 0.0001960106048691546, 2.324726883911578e-05]]","[{""score"": ""2-0"", ""prob"": 0.15242970204876213}, {""score"": ""1-0"", ""prob"": 0.1256287912876727}, {""score"": ""3-0"", ""prob"": 0.12149999304743511}]",2026-07-01T07:59:31,H,2.0,1.0,
2026-07-01_usa_vs_bosnia_and_herzegovina,2026-07-01,USA,Bosnia and Herzegovina,0.6623,0.2468,0.0909,0.6926,0.1953,0.1121,0.7015,0.194,0.1045,1080191.0,True,1.9825,0.7187,"[[0.06970766033267489, 0.04566133826154634, 0.017336633128769666, 0.0041533423996492885, 0.000746263113515025, 0.00012156672070529283], [0.130492960056349, 0.09822502979880739, 0.034369717414424385, 0.008233963511888877, 0.0014794598315492039, 0.00024100491754108457], [0.13191029787328973, 0.09480536890378016, 0.03406882600483393, 0.008161878866625867, 0.0014665078264809144, 0.00023889502794022523], [0.0871703217166954, 0.0626502603742957, 0.022513712509422204, 0.005393616859996031, 0.0009691128069257306, 0.0001578690729822474], [0.04320359238835525, 0.03105089276866796, 0.01115830754378642, 0.0026731990857571763, 0.0004803143302009294, 7.824350014468531e-05], [0.02489530070415028, 0.017892523974850486, 0.006429776004618185, 0.0015403833663591804, 0.0002767725788952591, 4.508642352556283e-05]]","[{""score"": ""2-0"", ""prob"": 0.13191029787328973}, {""score"": ""1-0"", ""prob"": 0.130492960056349}, {""score"": ""1-1"", ""prob"": 0.09822502979880739}]",2026-07-01T20:22:22,H,2.0,0.0,
2026-07-01_belgium_vs_senegal,2026-07-01,Belgium,Senegal,0.3746,0.3156,0.3098,0.4424,0.2919,0.2657,0.4527,0.2935,0.2537,1296350.0,True,1.2911,1.2098,"[[0.08547547268284554, 0.09576357247906044, 0.060018628453870265, 0.024203132616672444, 0.007320122646302229, 0.0022007249428324014], [0.10242907328374229, 0.13155978174255775, 0.07748711178446338, 0.031247479172965893, 0.009450651845634206, 0.0028412481931868387], [0.06835327747469484, 0.08269249808544572, 0.05001990754681053, 0.020171045007461887, 0.006100636876112094, 0.0018340981960466335], [0.029415856315271403, 0.035586744804341756, 0.02152608430290499, 0.008680616110734937, 0.0026254111640191063, 0.0007893047853188859], [0.009494342861770968, 0.011486075839014712, 0.006947818300875475, 0.002801779581848964, 0.0008473849435883276, 0.0002547581880308382], [0.0030945818275324955, 0.0037437663752586357, 0.0022645687614104627, 0.0009132107724540433, 0.00027619626608512354, 8.303576883342979e-05]]","[{""score"": ""1-1"", ""prob"": 0.13155978174255775}, {""score"": ""1-0"", ""prob"": 0.10242907328374229}, {""score"": ""0-1"", ""prob"": 0.09576357247906044}]",2026-07-01T20:22:22,D,3.0,2.0,After extra time
2026-07-02_portugal_vs_croatia,2026-07-02,Portugal,Croatia,0.5073,0.2975,0.1952,0.5533,0.2575,0.1891,0.5525,0.2633,0.1842,1487299.0,True,1.5813,0.9664,"[[0.08149626987781158, 0.07240616206950082, 0.036546021771795265, 0.011772379954035187, 0.0028441316536631945, 0.0006521080797328281], [0.1205310396898378, 0.12282785799755054, 0.057788557729147066, 0.01861512760078994, 0.004497295691534204, 0.0010311487703530853], [0.09784818388281824, 0.09455797999084813, 0.045689205589433915, 0.014717626212655273, 0.003555684300169752, 0.0008152542650877032], [0.05157429043223849, 0.04984007397188019, 0.024082085790265658, 0.007757437068772164, 0.0018741471482181138, 0.000429708131262899], [0.02038801841821376, 0.019702459066090264, 0.009519976029258767, 0.0030666203744297723, 0.0007408758560918363, 0.0001698694683188092], [0.00862213650350977, 0.00833221199029735, 0.004026018181398202, 0.001296880301479259, 0.00031331798080345936, 7.183816070692571e-05]]","[{""score"": ""1-1"", ""prob"": 0.12282785799755054}, {""score"": ""1-0"", ""prob"": 0.1205310396898378}, {""score"": ""2-0"", ""prob"": 0.09784818388281824}]",2026-07-02T22:59:11,H,2.0,1.0,
2026-07-02_spain_vs_austria,2026-07-02,Spain,Austria,0.7962,0.1803,0.0235,0.7192,0.1841,0.0967,0.7422,0.179,0.0788,1488123.0,True,2.4724,0.5118,"[[0.052309631741478416, 0.02416103392430597, 0.006625497073774322, 0.0011303840063531254, 0.0001446421288385358, 1.6168238476580587e-05], [0.12332891078437194, 0.06573667359545311, 0.016380836562018365, 0.002794754182849827, 0.0003576122736307713, 3.997424933277159e-05], [0.15459523481980406, 0.07912703558066567, 0.0202499377392901, 0.0034548661776255705, 0.0004420791483030839, 4.941603910757438e-05], [0.12740675638632695, 0.06521105878553671, 0.01668860548900644, 0.0028472630088059755, 0.0003643312189859985, 4.0725299608972215e-05], [0.07874991227157845, 0.040306851097646174, 0.010315200350986098, 0.0017598887101221588, 0.00022519254352529525, 2.5172242527826342e-05], [0.06300507296441166, 0.03224811331363749, 0.008252833965263504, 0.0014080259062143642, 0.00018016874211774012, 2.0139438018345056e-05]]","[{""score"": ""2-0"", ""prob"": 0.15459523481980406}, {""score"": ""3-0"", ""prob"": 0.12740675638632695}, {""score"": ""1-0"", ""prob"": 0.12332891078437194}]",2026-07-02T08:11:51,H,3.0,0.0,
2026-07-02_switzerland_vs_algeria,2026-07-02,Switzerland,Algeria,0.4061,0.3137,0.2802,0.4714,0.2952,0.2334,0.4707,0.2984,0.231,765611.0,True,1.3577,1.1479,"[[0.08506601805306033, 0.09026769607432068, 0.0537795126441916, 0.020577425911955688, 0.005905089638364697, 0.0016645193155630875], [0.10739309759105926, 0.1306517395172054, 0.07301468169349203, 0.02793729673552797, 0.008017146662694851, 0.002259863320119436], [0.07523374000633455, 0.08635909670484279, 0.0495648201395308, 0.018964776066462907, 0.005442308630979464, 0.0015340711813529207], [0.03404746100692391, 0.03908230505892352, 0.022430843938820295, 0.008582618298300369, 0.0024629480188718125, 0.0006942527212466305], [0.011556280475891521, 0.013265191163988038, 0.007613405411206555, 0.0029130848920719214, 0.0008359659505252354, 0.00023564104137590284], [0.0040130474838281725, 0.004606485809529915, 0.002643840074022539, 0.0010116012691709288, 0.00029029851441560097, 8.182898382857612e-05]]","[{""score"": ""1-1"", ""prob"": 0.1306517395172054}, {""score"": ""1-0"", ""prob"": 0.10739309759105926}, {""score"": ""0-1"", ""prob"": 0.09026769607432068}]",2026-07-02T22:59:11,H,2.0,0.0,
2026-07-03_argentina_vs_cape_verde,2026-07-03,Argentina,Cape Verde,0.9008,0.0992,0.0,0.8403,0.1146,0.0451,0.8571,0.1053,0.0376,3361105.0,True,3.348,0.3127,"[[0.026461388382490427, 0.007318641564931644, 0.0012578179280326573, 0.00013108898784154244, 1.0246508467364938e-05, 6.756707252692672e-07], [0.08543028091763752, 0.027665195164274684, 0.004211172033199274, 0.00043888568222440725, 3.430529088037173e-05, 2.2621443044271288e-06], [0.14422774637235605, 0.04509397314806274, 0.0070494979829621544, 0.0007346942151022597, 5.742702434371596e-05, 3.786827416573926e-06], [0.16095807360731001, 0.05032484547372169, 0.00786723528430371, 0.0008199182787477857, 6.408852279713826e-05, 4.226096998572472e-06], [0.13472183115423356, 0.042121871757203465, 0.006584872196025446, 0.0006862712098507145, 5.364206313915641e-05, 3.5372411804090844e-06], [0.17970064922482373, 0.05618486355539986, 0.00878332634399528, 0.0009153927087978367, 7.155123627164623e-05, 4.718199946796964e-06]]","[{""score"": ""3-0"", ""prob"": 0.16095807360731001}, {""score"": ""2-0"", ""prob"": 0.14422774637235605}, {""score"": ""4-0"", ""prob"": 0.13472183115423356}]",2026-07-03T22:54:26,D,3.0,2.0,After extra time (1–1 at 90')
2026-07-03_colombia_vs_ghana,2026-07-03,Colombia,Ghana,0.8608,0.1392,0.0,0.6721,0.219,0.109,0.6816,0.2139,0.1045,720028.0,True,2.845,0.405,"[[0.03998773591557857, 0.014500204659013352, 0.003180674429402602, 0.00042939976831841194, 4.347760949551281e-05, 3.7739645850466143e-06], [0.10912600666995784, 0.04589208754866166, 0.009049013105953291, 0.0012216415786812933, 0.0001236937218419771, 1.0736922545670479e-05], [0.15694790786539886, 0.06356519358202874, 0.012872213112219425, 0.0017377840614672384, 0.00017595420954203425, 1.5273262792197496e-05], [0.14883883976484108, 0.06028095430421771, 0.012207141152028662, 0.001647997523435861, 0.0001668631379427885, 1.4484135177920138e-05], [0.10586155873550805, 0.04287480199920137, 0.008682323727461498, 0.001172137507244855, 0.00011868133281629084, 1.0301834717960711e-05], [0.10620927604603597, 0.04301563036994005, 0.008710842051692756, 0.0011759875592038138, 0.00011907115849380475, 1.0335672555835197e-05]]","[{""score"": ""2-0"", ""prob"": 0.15694790786539886}, {""score"": ""3-0"", ""prob"": 0.14883883976484108}, {""score"": ""1-0"", ""prob"": 0.10912600666995784}]",2026-07-03T22:54:26,H,1.0,0.0,
2026-07-03_australia_vs_egypt,2026-07-03,Australia,Egypt,0.5367,0.2902,0.1732,0.2676,0.3335,0.3989,0.2637,0.3333,0.403,953143.0,True,1.6502,0.9175,"[[0.07985336585667883, 0.06724983882620145, 0.0322884165209579, 0.009874542827320148, 0.002264897288752682, 0.0004885346815112003], [0.12345989197013105, 0.11928381826438703, 0.05328102838270109, 0.016294567939159923, 0.0037374411547127268, 0.0008061600114281441], [0.10445168233514072, 0.09583120404196774, 0.04396109025160051, 0.013444315801096993, 0.003083686499671929, 0.0006651461898421286], [0.05745396905736733, 0.052712248464236784, 0.024180932873245384, 0.007395087247664489, 0.0016961912414805308, 0.0003658657070471966], [0.02370204926321981, 0.0217459007684381, 0.009975597362472907, 0.003050767860353354, 0.0006997464061233251, 0.00015093416789876973], [0.01060792360514939, 0.009732443448875616, 0.00446460867419812, 0.0013653803534149425, 0.00031317361366945843, 6.755104188233551e-05]]","[{""score"": ""1-0"", ""prob"": 0.12345989197013105}, {""score"": ""1-1"", ""prob"": 0.11928381826438703}, {""score"": ""2-0"", ""prob"": 0.10445168233514072}]",2026-07-03T08:20:24,D,1.0,1.0,Egypt won 4-2 on penalties
2026-07-04_paraguay_vs_france,2026-07-04,Paraguay,France,0.0868,0.222,0.6912,0.057,0.1367,0.8064,0.0448,0.1244,0.8308,4286620.0,True,0.6341,2.1587,"[[0.06351299611574673, 0.12995569020362185, 0.14271168650299754, 0.10269104825696192, 0.055420048195696556, 0.03611587161996012], [0.036575050903873106, 0.08610537777810169, 0.09049490752841576, 0.06511742061022213, 0.035142406761373146, 0.02290143535293291], [0.012314027978435348, 0.02658241533732817, 0.028691862906421853, 0.020645803791573974, 0.01114207577572716, 0.007261014585824144], [0.002602816093801879, 0.005618725129851054, 0.006064599062530387, 0.00436390354742499, 0.0023551005567154495, 0.001534760653005649], [0.0004126179283101774, 0.0008907224480224631, 0.000961405727885286, 0.0006917987196144151, 0.0003733482035047085, 0.000243301769419353], [5.8403092078836265e-05, 0.0001260753389015046, 0.00013608004742003354, 9.791911972203355e-05, 5.284474573378775e-05, 3.443761084385187e-05]]","[{""score"": ""0-2"", ""prob"": 0.14271168650299754}, {""score"": ""0-1"", ""prob"": 0.12995569020362185}, {""score"": ""0-3"", ""prob"": 0.10269104825696192}]",2026-07-04T21:04:58,A,0.0,1.0,
2026-07-04_canada_vs_morocco,2026-07-04,Canada,Morocco,0.2164,0.296,0.4876,0.1869,0.279,0.5341,0.1759,0.2864,0.5377,5408999.0,True,0.9555,1.5962,"[[0.08115788869649566, 0.12121164149785849, 0.09930159002130726, 0.052835470651316226, 0.021084156041814916, 0.009028186326529726], [0.07126958343254577, 0.12209495294036422, 0.09488289021139686, 0.05048440976625484, 0.02014595801020134, 0.008626452122713728], [0.035582654407308505, 0.05679746796289596, 0.04533040635571021, 0.02411898292973411, 0.009624753851751976, 0.00412129709855447], [0.011333101819196442, 0.0180900356709711, 0.014437768044345078, 0.007681913951365985, 0.0030654912401421107, 0.0013126361825182796], [0.002707201001098436, 0.004321267333485562, 0.0034488298726014044, 0.0018350214681971846, 0.0007322709251684487, 0.00031355669825293046], [0.0006124804422932388, 0.000977648769561875, 0.0007802674588654365, 0.00041515748553689816, 0.00016566986342856437, 7.093944821682617e-05]]","[{""score"": ""1-1"", ""prob"": 0.12209495294036422}, {""score"": ""0-1"", ""prob"": 0.12121164149785849}, {""score"": ""0-2"", ""prob"": 0.09930159002130726}]",2026-07-04T10:00:34,A,0.0,3.0,
2026-07-05_brazil_vs_norway,2026-07-05,Brazil,Norway,0.4634,0.3063,0.2303,0.5342,0.2573,0.2085,0.5423,0.2637,0.194,3481619.0,True,1.4821,1.0423,"[[0.08345083443057265, 0.08015779249848083, 0.04351594421320014, 0.015119036054818354, 0.0039396809955503315, 0.0009883098082400497], [0.11538518407127965, 0.12709099782978672, 0.06449280947276768, 0.022407168896947147, 0.005838804613423467, 0.0014647246501331463], [0.0879792568312945, 0.09170166798575226, 0.04779078736419813, 0.0166042734522187, 0.004326700480602355, 0.001085397657101147], [0.04346322212824855, 0.04530215540281697, 0.023609447064062854, 0.008202788376762686, 0.0021374622933155885, 0.00053620456874884], [0.016103668175373245, 0.016785015986240107, 0.008747595845559765, 0.0030392358335149944, 0.0007919565513886493, 0.00019867050868366878], [0.0062569484300577, 0.006521680543828285, 0.0033988067499028576, 0.0011808702011239743, 0.00030770823435513747, 7.71917996489787e-05]]","[{""score"": ""1-1"", ""prob"": 0.12709099782978672}, {""score"": ""1-0"", ""prob"": 0.11538518407127965}, {""score"": ""2-1"", ""prob"": 0.09170166798575226}]",2026-07-05T09:43:05,A,1.0,2.0,
2026-07-05_mexico_vs_england,2026-07-05,Mexico,England,0.2441,0.3036,0.4523,0.3023,0.303,0.3947,0.2965,0.3065,0.397,3966885.0,True,1.0159,1.5155,"[[0.0828509522676847, 0.11724389509651566, 0.09134819435939866, 0.04614655689204071, 0.017483963924443315, 0.006993360771303576], [0.07750438405651797, 0.1257772188681453, 0.0928030262561102, 0.04688149734007867, 0.017762417467795888, 0.007104738608453532], [0.04104905176495179, 0.06221050397064931, 0.047140514066472974, 0.023814071307526836, 0.00902265286246597, 0.003608945137048976], [0.013900936066465691, 0.02106709415141643, 0.015963761500037102, 0.008064446521778852, 0.003055449887350167, 0.001222140669771425], [0.003530581375492711, 0.005350653358242021, 0.004054500989383258, 0.0020482206778962933, 0.0007760279174330828, 0.00031040118926496397], [0.0008589719687673677, 0.001301785955487139, 0.0009864388685089432, 0.0004983213700653149, 0.00018880353039955352, 7.551898463562517e-05]]","[{""score"": ""1-1"", ""prob"": 0.1257772188681453}, {""score"": ""0-1"", ""prob"": 0.11724389509651566}, {""score"": ""1-2"", ""prob"": 0.0928030262561102}]",2026-07-05T09:43:05,A,2.0,3.0,
2026-07-06_portugal_vs_spain,2026-07-06,Portugal,Spain,0.1682,0.2771,0.5547,0.2336,0.2677,0.4987,0.2239,0.2637,0.5124,6210725.0,True,0.8461,1.7589,"[[0.07687429078817842, 0.12702350478143576, 0.11432396860067595, 0.0670290964430144, 0.029474788784189132, 0.014378754831431443], [0.059558032195194, 0.11295072233290071, 0.09672436811254406, 0.05671030386682193, 0.024937293161676848, 0.012165217778375597], [0.026450863525185133, 0.04652508578730786, 0.04091706884078382, 0.023990018777900805, 0.010549161094667412, 0.005146221815807003], [0.007459628667024029, 0.013120927539635958, 0.011539363900338688, 0.006765625312295775, 0.0029750569178926206, 0.001451328942342712], [0.0015778140795924323, 0.0027752566693924714, 0.0024407342032962856, 0.001431022823183758, 0.0006292654637610158, 0.00030697603614924666], [0.000309711130262012, 0.0005447586575388878, 0.00047909481766527745, 0.0002808972880464229, 0.0001235193173498717, 6.025671614217953e-05]]","[{""score"": ""0-1"", ""prob"": 0.12702350478143576}, {""score"": ""0-2"", ""prob"": 0.11432396860067595}, {""score"": ""1-1"", ""prob"": 0.11295072233290071}]",2026-07-06T18:00:27,A,0.0,1.0,
2026-07-06_usa_vs_belgium,2026-07-06,USA,Belgium,0.2568,0.3064,0.4368,0.3864,0.2786,0.335,0.3869,0.2764,0.3367,5361129.0,True,1.0432,1.481,"[[0.08346859957964028, 0.11532487882616584, 0.08787305940443724, 0.0433800186328779, 0.016061458676950954, 0.006234821530865992], [0.08024156460088938, 0.12712997664405126, 0.09166483683840083, 0.04525189354939822, 0.016754520657273064, 0.006503857976686316], [0.0435952636765001, 0.06456461275193646, 0.04781011591925043, 0.023602270519244118, 0.008738744347604903, 0.003392251756645783], [0.015158808850393628, 0.022450205381688498, 0.016624384100829514, 0.008206907747856193, 0.003038608875973091, 0.0011795431800341325], [0.003953230231635911, 0.00585473644382168, 0.004335434166255093, 0.002140260236623382, 0.0007924316870254692, 0.00030761030136677316], [0.0009926663599977173, 0.0014701394995730948, 0.0010886387588524703, 0.0005374248940865776, 0.0001989816510081951, 7.724174415948321e-05]]","[{""score"": ""1-1"", ""prob"": 0.12712997664405126}, {""score"": ""0-1"", ""prob"": 0.11532487882616584}, {""score"": ""1-2"", ""prob"": 0.09166483683840083}]",2026-07-06T18:00:27,A,1.0,4.0,
2026-07-07_argentina_vs_egypt,2026-07-07,Argentina,Egypt,0.8363,0.1562,0.0075,0.7116,0.1952,0.0931,0.7214,0.194,0.0846,2544815.0,True,2.6799,0.4478,"[[0.0452458563058773, 0.018204268305233997, 0.004393626192115613, 0.000655787116788884, 7.341146988984011e-05, 7.098257599930958e-06], [0.1160276654557263, 0.05401018046163217, 0.011774330437525996, 0.0017574217450726617, 0.00019673291868538704, 1.9022380798404543e-05], [0.15737193095766006, 0.0704674091651816, 0.0157768152307577, 0.0023548275888503937, 0.00026360895206532016, 2.548871791036644e-05], [0.14057857417882175, 0.06294774326167524, 0.014093251424991052, 0.0021035409736861197, 0.0002354789090824986, 2.2768784748847877e-05], [0.09418294322512041, 0.04217288277673371, 0.009442007123566664, 0.001409302102071262, 0.0001577629937875085, 1.5254324308183139e-05], [0.08564070080377109, 0.03834786971226706, 0.008585632168275383, 0.0012814806538496378, 0.00014345414239783053, 1.3870781473862082e-05]]","[{""score"": ""2-0"", ""prob"": 0.15737193095766006}, {""score"": ""3-0"", ""prob"": 0.14057857417882175}, {""score"": ""1-0"", ""prob"": 0.1160276654557263}]",2026-07-07T08:09:18,H,3.0,2.0,
2026-07-07_switzerland_vs_colombia,2026-07-07,Switzerland,Colombia,0.2201,0.2971,0.4828,0.2673,0.3074,0.4253,0.2637,0.3134,0.4229,1812499.0,True,0.9637,1.5849,"[[0.08141489153883989, 0.12069898251027308, 0.09820286925253895, 0.05188040888123861, 0.020556248861447454, 0.008719717571492688], [0.07212869198053892, 0.12265145993731448, 0.09463956832142362, 0.04999792305694196, 0.019810363315884937, 0.008403321747439315], [0.036309510036075125, 0.05754675727767429, 0.04560278106046194, 0.024091871709514247, 0.009545771150965856, 0.004049203188750651], [0.011664005277821706, 0.01848622247839271, 0.014649359863134986, 0.007739231911782447, 0.003066467296725314, 0.0013007591487088376], [0.002810193919978854, 0.004453862011785495, 0.003529451593891286, 0.001864603276985057, 0.0007388000560542262, 0.0003133902432305056], [0.0006422333780279863, 0.0010178724054463277, 0.0008066103921213088, 0.00042613089892002087, 0.00016884317210768922, 7.162127606925232e-05]]","[{""score"": ""1-1"", ""prob"": 0.12265145993731448}, {""score"": ""0-1"", ""prob"": 0.12069898251027308}, {""score"": ""0-2"", ""prob"": 0.09820286925253895}]",2026-07-07T08:09:18,D,0.0,0.0,Switzerland won 4-3 on penalties
2026-07-09_france_vs_morocco,2026-07-09,France,Morocco,0.4912,0.301,0.2077,0.6039,0.2434,0.1527,0.6158,0.2414,0.1429,1489653.0,True,1.5444,0.9938,"[[0.0822831624965535, 0.07524401740056116, 0.03901515167313535, 0.012924248878091661, 0.0032109873068467973, 0.0007610121848017643], [0.11874797250978038, 0.12453809106086486, 0.0602552694485368, 0.019960299144642025, 0.004959070952506612, 0.00117531246919192], [0.09422588623998464, 0.09364045138618698, 0.046529326948839725, 0.015413411862524625, 0.003829411698320393, 0.0009075803435380197], [0.04850770295588245, 0.04820631974664725, 0.02395340453071467, 0.007934859877674961, 0.0019713899499422447, 0.00046722444828816264], [0.018728907787053814, 0.01861254321008207, 0.009248450808931752, 0.0030636630864035916, 0.0007611570603203642, 0.00018039616544623292], [0.007678599712733755, 0.007630891804858568, 0.0037917401554929, 0.0012560605649109353, 0.00031206413375377176, 7.395999595508793e-05]]","[{""score"": ""1-1"", ""prob"": 0.12453809106086486}, {""score"": ""1-0"", ""prob"": 0.11874797250978038}, {""score"": ""2-0"", ""prob"": 0.09422588623998464}]",2026-07-08T01:11:44,,,,
